"","x"
"1566207_at",-0.0786358743716988
"1566208_at",0.0650415228892633
"1566209_at",-0.0314837789369813
"1566210_at",-0.142094425141204
"1566215_at",0.020259348231118
"1566217_at",-0.103002665155053
"1566218_at",0.0343133517475929
"1566219_at",-0.13173305422496
"1566221_at",0.00618494842920647
"1566222_at",-0.0769826412152321
"1566228_at",-0.00570585106533006
"1566229_a_at",0.036813681246139
"1566231_at",-0.0162245752320533
"1566232_at",-0.0531644699310991
"1566235_at",-0.0420762207475782
"1566236_at",-0.0126832799338104
"1566242_at",-0.10230243225483
"1566243_at",-0.150732053541926
"1566248_at",-0.0454983341393742
"1566249_at",-0.102543821043512
"1566251_at",0.00783397664596386
"1566253_at",0.0496682378627842
"1566256_s_at",0.0875602406067486
"1566257_at",0.0023022393655765
"1566265_at",-0.0453373164038293
"1566266_at",-0.164525353840614
"1566267_at",-0.16648896817461
"1566268_at",-0.0307684680076132
"1566269_at",-0.109346381861035
"1566271_x_at",-0.00967402606094492
"1566272_at",-0.0344156437273568
"1566276_at",-0.14816821147538
"1566277_at",0.0281725670954014
"1566278_at",0.0210462223095149
"1566279_at",0.0467197442013365
"1566284_at",-0.091617805298001
"1566285_at",-0.0971180140427572
"1566288_at",-0.0700495998477546
"1566289_at",-0.109740934106355
"1566294_at",-0.0409119459510636
"1566295_at",-0.0877665568251471
"1566301_at",-0.158068026952227
"1566302_at",0.028141279965987
"1566303_s_at",0.637392317566309
"1566323_at",-0.0184720931985098
"1566324_a_at",-0.00457524579707114
"1566337_x_at",-0.392132103263842
"1566339_at",-0.157613480886332
"1566340_at",0.110464287571188
"1566342_at",-0.604450897287967
"1566362_at",-0.0802965719552931
"1566363_at",-0.253725244341951
"1566402_at",-0.330943794142641
"1566403_at",0.017024518157128
"1566419_at",-0.017584503865602
"1566424_at",0.226313300369704
"1566425_at",0.105730134224558
"1566426_at",-0.0730702635379812
"1566427_at",0.128892040610027
"1566428_at",-0.0693470471547428
"1566432_at",-0.00629256899709763
"1566433_at",-0.0937060453298288
"1566437_at",-0.0486345071319567
"1566438_at",-0.0038548777644376
"1566439_at",-0.0101857679779545
"1566440_at",-0.120644832945376
"1566441_at",-0.176772619124971
"1566442_at",-0.0903764768000341
"1566445_at",-0.0770819960044253
"1566446_at",-0.0479145793395475
"1566447_at",-0.0528955266728905
"1566448_at",-0.0153499801890025
"1566449_at",-0.0588077283852106
"1566452_at",0.0585168488186225
"1566454_at",-0.0366071709019256
"1566455_at",-0.0944766347916213
"1566456_at",-0.0392447543096015
"1566457_at",-0.0241521252115735
"1566459_at",-0.195456677904996
"1566461_at",-0.089312669565409
"1566462_at",-0.152523073780994
"1566463_at",-0.120334363954385
"1566464_at",-0.0269116022735618
"1566465_at",-0.69423521011416
"1566468_at",-0.0305642698644393
"1566469_at",-0.158529731991998
"1566471_at",0.0437948773447436
"1566472_s_at",0.448591784490953
"1566473_a_at",0.0433274837992839
"1566474_at",-0.0412311410189004
"1566475_at",-0.170308414451861
"1566476_at",-0.0639538093510064
"1566477_at",-0.167958590278354
"1566478_at",-0.081890184960784
"1566480_x_at",-0.0237878288914892
"1566481_at",-0.0132871080324959
"1566482_at",0.347380415735801
"1566484_at",-0.062471040320335
"1566485_at",0.0453529837487325
"1566486_at",0.0158605726134882
"1566487_at",-0.0951175520179977
"1566490_at",-0.218572008362698
"1566491_at",0.494628022173482
"1566498_at",-0.0951376942838369
"1566499_at",0.103517858983494
"1566500_at",-0.120659995399313
"1566501_at",-0.161057782985545
"1566502_at",-0.0499178638129685
"1566503_at",-0.00111278553825578
"1566504_at",-0.00548896184728331
"1566505_at",-0.111789444939093
"1566507_a_at",-0.132335007072024
"1566509_s_at",0.248951444384955
"1566511_at",-0.0620330713955966
"1566512_at",-0.0849292353092821
"1566513_a_at",-0.00249113207634366
"1566514_at",-9.10950872077265e-05
"1566515_at",-0.0379729388120449
"1566517_at",-0.057402240780152
"1566518_at",-0.0699780471042155
"1566524_a_at",0.000506463014692038
"1566526_at",-0.102965236997721
"1566527_at",-0.0128591709387065
"1566528_at",-0.100179419144167
"1566535_at",0.130652678775487
"1566537_at",-0.0144060320353221
"1566538_at",-0.00988680744319037
"1566539_at",-0.400817207341149
"1566540_at",-0.0573503563467366
"1566541_at",-0.0198166943335956
"1566543_at",-0.0350101647133076
"1566544_at",-0.24795274722625
"1566548_at",-0.0496073306200158
"1566549_at",-0.127868591933615
"1566550_at",-0.0494005291982313
"1566551_at",-0.10112622143686
"1566555_at",-0.192355850866675
"1566557_at",0.633791321959268
"1566558_x_at",0.555138703983506
"1566569_at",-0.0365649681985589
"1566571_at",-0.221030624546907
"1566576_at",-0.0893265152752303
"1566577_at",-0.235094219970414
"1566580_at",0.0873064452161039
"1566581_at",-0.171579730749403
"1566582_x_at",-0.0180765147728392
"1566585_at",-0.0910696167253446
"1566586_at",-0.14700022376923
"1566596_at",-0.059038952065027
"1566597_at",0.0309996641125005
"1566598_at",0.158716215405603
"1566599_at",-0.233667623136363
"1566600_at",-0.0494517075557028
"1566602_at",-0.133716614664801
"1566603_s_at",-0.114081257623651
"1566605_at",-0.121390196969108
"1566606_a_at",-0.084987837953562
"1566607_at",-0.0648052427734012
"1566608_at",0.0197436199279482
"1566609_at",-0.0203309913832737
"1566622_at",-0.0128592836533006
"1566623_at",-0.051945245612762
"1566624_at",-0.025133933846063
"1566630_at",-0.0874537478708595
"1566631_at",-0.0422524639380217
"1566632_at",-0.0667484098115443
"1566633_at",-0.00169938501110245
"1566637_at",-0.0798133224312552
"1566638_at",0.0666009453775676
"1566642_at",0.0379467225442554
"1566643_a_at",-0.0890134770141477
"1566644_at",-0.133370866512742
"1566645_at",0.0350096893701268
"1566646_at",0.00367753543464389
"1566647_s_at",-0.174020347707827
"1566653_at",-0.108961789196972
"1566656_a_at",0.125007991570524
"1566658_at",-0.0436456781188994
"1566664_at",-0.0725559910563183
"1566665_at",0.0117746878458282
"1566666_at",0.0175718636299962
"1566670_at",0.051467604735409
"1566671_a_at",-0.733553013947146
"1566672_at",-0.0312248749861759
"1566673_at",-0.0888470174161808
"1566677_at",-0.0342498619856473
"1566678_at",-0.123047464836047
"1566680_at",-0.117156722939888
"1566688_at",0.0391347936666424
"1566689_at",-0.00958915445197484
"1566690_at",-0.0392079715859177
"1566691_at",0.0237774929250083
"1566693_at",-0.0253182002386652
"1566694_at",-0.0799735836846946
"1566695_at",-0.120700005250436
"1566696_at",-0.0785157530323435
"1566697_at",0.0369447944231363
"1566698_at",-0.00995265473470752
"1566700_at",-0.00675239223809676
"1566701_at",-0.102493746787961
"1566702_at",-0.0955794794733311
"1566703_at",-0.0222236794427779
"1566709_at",-0.172429197386394
"1566715_at",-0.119557167182302
"1566716_at",-0.0636507108859319
"1566720_at",-0.0932800827697093
"1566721_at",-0.0598096512880018
"1566722_a_at",0.118869666825323
"1566725_at",-0.173011614567252
"1566726_at",-0.0357297032471759
"1566727_at",-0.0582327772604865
"1566728_at",-0.131923289654158
"1566734_at",0.000823097825850994
"1566735_at",0.137967940360635
"1566737_at",-0.216895530739785
"1566739_at",0.0271154521349173
"1566740_at",-0.0580725983792147
"1566748_at",-0.0228342799469754
"1566749_at",-0.00185672194495412
"1566760_at",-0.0943938310813195
"1566761_a_at",-0.0525832952825676
"1566762_at",0.0308481347492648
"1566763_at",0.171404097589608
"1566764_at",-0.255804828475862
"1566766_a_at",-0.342098526192718
"1566767_at",-0.0857224638825924
"1566768_at",0.035368068851569
"1566771_at",-0.034557737434735
"1566772_at",-0.114101338427507
"1566775_at",0.0801687872446406
"1566776_at",0.000659762908775896
"1566777_at",-0.132217045398674
"1566778_at",-0.121498939828148
"1566779_at",-0.107187895877647
"1566780_at",0.115811229704864
"1566783_at",-0.0213029542140379
"1566784_at",0.0509559749054231
"1566785_x_at",0.0356446869975846
"1566786_at",-0.221437487305144
"1566787_at",-0.0287431709903903
"1566798_at",-0.0995425074060128
"1566803_at",-0.0526367518406676
"1566804_at",-0.0426044897659725
"1566805_at",-0.108552777293481
"1566807_a_at",-0.0743302590234221
"1566809_a_at",-0.0808911158038859
"1566814_at",-0.0483285128185624
"1566816_at",-0.12347434499221
"1566821_at",-0.00404850819947811
"1566823_a_at",-0.0684790415065759
"1566824_at",-0.148170626682246
"1566825_at",-0.229736176333628
"1566830_at",0.0281597020451301
"1566831_at",0.0473630530559923
"1566832_at",-0.0902380947916894
"1566833_x_at",-0.0527083073052328
"1566834_at",-0.0346805141385724
"1566835_at",-0.0970698744496623
"1566836_at",-0.199232236694349
"1566837_at",-0.0855406399852763
"1566839_at",0.078293017129722
"1566840_at",0.943323916192984
"1566841_at",-0.06227511428777
"1566842_at",0.0722225892293196
"1566843_at",-0.0734976337616331
"1566844_at",-0.183263526679952
"1566846_at",-0.0749339039347481
"1566848_x_at",0.00591660650071724
"1566851_at",-0.149199989448038
"1566852_at",-0.147935741929632
"1566853_at",0.0147566679981903
"1566854_at",-0.034708923993092
"1566860_at",-0.0598268152785506
"1566861_at",-0.10347920552738
"1566862_at",-0.117206256362221
"1566863_at",0.0142301660926929
"1566865_at",-0.0714307119819857
"1566866_at",-0.0965391147693158
"1566867_at",-0.131237462336885
"1566868_at",0.0473760773703562
"1566869_at",-0.0439666310602176
"1566870_at",-0.0173143063443399
"1566873_at",-0.0614732956807265
"1566874_at",-0.138991015297067
"1566879_at",-0.0409813605771134
"1566880_at",0.206144184478668
"1566881_at",-0.241421337819484
"1566882_at",-0.0681998155637484
"1566884_at",0.122351524697232
"1566885_at",-0.00134335554133891
"1566887_x_at",0.305415322771482
"1566888_at",-0.117495066638161
"1566889_at",-0.0364329429842165
"1566892_at",-0.0504339421629494
"1566893_at",-0.000887642334032712
"1566896_at",0.00976446202128223
"1566897_at",0.0962029473204558
"1566898_at",-0.134560377286205
"1566899_at",0.0420141007697152
"1566900_at",-0.0311138326104237
"1566901_at",1.27685853304899
"1566902_at",0.0190041508385121
"1566903_at",0.186567790464211
"1566906_at",-0.00766504326452377
"1566908_at",0.0632148549701945
"1566916_at",-0.0561063132559481
"1566917_at",0.103684206889717
"1566923_at",-0.0737471897987865
"1566924_at",-0.082754454339069
"1566926_at",-0.192117196062223
"1566927_at",-0.0288831988060085
"1566930_at",-0.0152508938323819
"1566931_at",-0.0912340161745977
"1566932_x_at",-0.055121475262724
"1566934_at",-0.128356936097712
"1566935_at",-0.0564036041997404
"1566937_at",0.00919578455913683
"1566938_at",-0.0375541492875984
"1566947_at",-0.165001334517796
"1566948_at",0.0485570044300934
"1566949_at",-0.17210121252546
"1566950_at",-0.0540053538084866
"1566951_at",-0.0431003755880734
"1566952_at",-0.0568705053020437
"1566953_x_at",-0.0638373746554945
"1566954_at",-0.0583860627896495
"1566955_at",-0.0450245469132025
"1566956_at",0.0539620818782254
"1566957_at",-0.14568222834535
"1566958_at",-0.0585922058932136
"1566959_at",-0.0360518330393189
"1566963_at",-0.0773427616251556
"1566964_at",0.0161403655744206
"1566965_at",0.000328081169992167
"1566966_at",-0.0779419030576802
"1566967_at",-0.00230934860516907
"1566968_at",0.273693226832112
"1566969_at",-0.0528882039761407
"1566970_at",-0.0160223378117674
"1566973_at",-0.096240328717343
"1566974_at",0.13749230590825
"1566978_at",-0.0288864990172542
"1566979_at",-0.0952886656975274
"1566980_at",0.120180519341637
"1566981_at",0.0300216104121978
"1566984_at",0.00684746963140004
"1566986_at",-0.100665385480351
"1566987_s_at",-0.151451794710034
"1566989_at",-0.266223260457783
"1566990_x_at",-0.150892344096379
"1566991_at",-0.0714758257291486
"1566994_at",-0.223717654955226
"1566995_at",-0.122917589146309
"1566999_at",-0.159731399038368
"1567000_at",-0.0166637572689741
"1567008_at",-0.0754239991613437
"1567009_at",-0.0440266815543682
"1567010_at",0.0461098093860759
"1567011_at",-0.17528478552517
"1567013_at",-0.0215475034690336
"1567014_s_at",0.513682881081351
"1567015_at",-0.0520241479010863
"1567022_at",-0.164579905247394
"1567023_at",-0.0505657549396812
"1567027_at",-0.053355985725096
"1567028_s_at",0.308871464125133
"1567030_at",-0.0824696437486425
"1567031_at",-0.102145140949882
"1567032_s_at",0.342306371625691
"1567035_at",0.00215430783064008
"1567036_at",-0.101127267105356
"1567044_s_at",-0.101587835732023
"1567045_at",-0.0831594501803066
"1567054_at",-0.093794398472113
"1567055_at",-0.041034213905311
"1567056_at",-0.128115161174121
"1567058_at",0.0565632856071696
"1567059_at",0.0218406899973509
"1567060_at",-0.00897507776280371
"1567064_at",0.0201344562556294
"1567065_at",-0.00553112248780785
"1567068_at",-0.0532127720674422
"1567069_at",-0.0891070309184574
"1567076_at",-0.227965431856727
"1567078_x_at",-0.0920544738097391
"1567079_at",-0.161670850798301
"1567080_s_at",0.302795072404072
"1567081_x_at",-0.112003769639752
"1567100_at",-0.0920384493066599
"1567101_at",-0.0368555643712893
"1567105_at",-0.108328195192228
"1567107_s_at",0.36801794364356
"1567139_at",-0.258272253087568
"1567140_at",0.0440136708463115
"1567166_at",-0.00789134199191555
"1567167_at",-0.0210709873238102
"1567173_at",-0.00199226263918462
"1567174_at",-0.00101990081158121
"1567179_at",-0.0417222036394929
"1567181_x_at",-0.144340627678396
"1567182_at",-0.0717506041797527
"1567183_s_at",-0.283301493097134
"1567213_at",-0.0206941152712812
"1567214_a_at",0.101004691821661
"1567219_at",0.0257066071210019
"1567222_x_at",0.0373933001329423
"1567223_at",0.0541206142427226
"1567224_at",0.487522696373921
"1567237_at",-0.141504677924186
"1567238_at",-0.148962391499685
"1567240_x_at",-0.151651239607101
"1567241_at",0.0321742641676659
"1567242_at",-0.101042757006758
"1567244_at",0.00515341244693257
"1567245_at",0.00817487685243101
"1567246_at",-0.0617733589456422
"1567247_at",-0.0104353466207332
"1567248_at",-0.076125451065562
"1567249_at",-0.0592121806130281
"1567250_at",-0.220931373544927
"1567251_at",-0.110486911757549
"1567252_at",-0.155135446235283
"1567253_at",-0.128474365567766
"1567254_at",-0.0549362994332387
"1567255_at",-0.0741017337801573
"1567256_at",-0.122301217470522
"1567257_at",-0.0538391924393684
"1567270_at",-0.0883622183251971
"1567271_at",0.00157034618791307
"1567272_at",-0.0337638036373606
"1567273_at",-0.0287478453791241
"1567274_at",-0.0847999663436632
"1567277_at",0.0484026819323873
"1567280_at",-0.108003546525161
"1567281_at",0.00626954165724714
"1567282_at",-0.149925939322069
"1567284_at",0.00793015503523176
"1567285_at",-0.122945376944684
"1567286_at",-0.141131556858782
"1567287_at",-0.108895118828348
"1567288_at",-0.139722327694623
"1567297_at",-0.0821398885148055
"1567298_at",0.00763206766162394
"1567303_at",-0.105051525482972
"1567304_at",-0.0606144826810349
"1567319_at",0.0124672262097976
"1567320_at",-0.0982347472561074
"1567333_at",-0.145992508463971
"1567334_at",-0.0445531985697176
"1567341_at",-0.128222260242977
"1567357_at",-0.05565939463819
"1567358_at",0.0333370024864879
"1567359_at",-0.0786935727834392
"1567361_at",-0.0540192581783243
"1567374_at",-0.0587122424027609
"1567375_at",-0.0106222322621674
"1567376_at",-0.187697900570007
"1567377_at",-0.261755762883095
"1567378_x_at",-0.0420117295457141
"1567379_at",-0.1023958932645
"1567380_at",-0.0672550112869112
"1567386_at",-0.0946520820855401
"1567387_at",-0.0700718958922346
"1567389_at",-0.0266419333455694
"1567390_at",-0.119515585989728
"1567410_at",-0.0596137239585754
"1567440_at",0.00995585258159704
"1567443_x_at",-0.259291559919979
"1567457_at",0.174465184914315
"1567458_s_at",1.29260032491586
"1567519_at",-0.0496551860759356
"1567527_at",0.044897698281261
"1567539_at",0.0232596492323296
"1567540_at",-0.185372556916334
"1567558_at",-0.119051972884069
"1567559_s_at",-0.0365564387905328
"1567575_at",0.26555266860784
"1567576_at",-0.0770080660921764
"1567590_at",-0.0671693591041915
"1567591_at",0.0256395230172171
"1567611_at",0.120203254089828
"1567612_at",-0.133100156283006
"1567622_at",0.140291025545316
"1567623_at",-0.197401233623211
"1567624_at",-0.165025180675261
"1567627_at",-0.172983945419565
"1567628_at",0.0585827074642262
"1567656_at",0.0413613821340495
"1567657_at",0.133188809825249
"1567663_at",-0.092643278339259
"1567664_at",-0.0678893806045373
"1567679_at",-0.0818987492363306
"1567681_at",0.138156936720058
"1567682_x_at",-0.0703135691535985
"1567686_at",-0.0613208259221736
"1567687_at",-0.150337516701932
"1567696_at",0.0552421197545092
"1567697_at",-0.287948878577708
"1567698_x_at",-0.22655892799631
